instance_number,instance,number_of_machines,number_of_orders,number_of_workers,alpha,lower_bound,Tc,Tcry,q,IT,gha_gap,gha_obj,sa_Gap,sa_obj,sa_Time
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.9,50,9.356634288831115,695.12,9.357,695.12,0.821
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.9,50,9.356634288831115,695.12,9.357,695.12,0.869
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.9,100,9.356634288831115,695.12,9.357,695.12,1.727
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.9,100,9.356634288831115,695.12,9.357,695.12,1.751
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.9,100,9.356634288831115,695.12,9.357,695.12,1.739
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.9,100,9.356634288831115,695.12,9.357,695.12,1.762
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.9,100,9.356634288831115,695.12,9.357,695.12,2.542
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,50,9.356634288831115,695.12,9.357,695.12,2.326
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,50,9.356634288831115,695.12,9.357,695.12,1.804
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,50,9.356634288831115,695.12,9.357,695.12,1.807
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,50,9.356634288831115,695.12,9.357,695.12,1.788
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,50,9.356634288831115,695.12,9.357,695.12,1.8
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,100,9.356634288831115,695.12,9.357,695.12,4.871
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,100,9.356634288831115,695.12,9.357,695.12,3.648
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,100,9.356634288831115,695.12,9.357,695.12,3.626
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,100,9.356634288831115,695.12,9.357,695.12,4.904
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,1,0.95,100,9.356634288831115,695.12,9.357,695.12,3.65
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,50,9.356634288831115,695.12,9.357,695.12,0.46
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,50,9.356634288831115,695.12,9.357,695.12,0.435
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,50,9.356634288831115,695.12,9.357,695.12,0.47
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,50,9.356634288831115,695.12,9.357,695.12,0.449
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,50,9.356634288831115,695.12,9.357,695.12,0.469
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,100,9.356634288831115,695.12,9.357,695.12,1.398
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,100,9.356634288831115,695.12,9.357,695.12,1.762
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,100,9.356634288831115,695.12,9.357,695.12,0.947
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,100,9.356634288831115,695.12,9.357,695.12,1.739
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.9,100,9.356634288831115,695.12,9.357,695.12,1.476
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,50,9.356634288831115,695.12,9.357,695.12,0.918
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,50,9.356634288831115,695.12,9.357,695.12,0.936
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,50,9.356634288831115,695.12,9.357,695.12,0.957
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,50,9.356634288831115,695.12,9.357,695.12,0.92
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,50,9.356634288831115,695.12,9.193,694.08,0.963
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,100,9.356634288831115,695.12,9.357,695.12,1.927
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,100,9.356634288831115,695.12,9.357,695.12,1.877
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,100,9.356634288831115,695.12,9.357,695.12,2.566
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,100,9.356634288831115,695.12,9.357,695.12,2.573
1639050698.5298529,1639050698.5298529-Work5,2,50,5,2,635.6450200945828,500,20,0.95,100,9.356634288831115,695.12,9.357,695.12,1.896
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.874
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.875
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.877
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.842
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.837
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,100,12.636578113820113,210.73,12.637,210.73,1.748
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,100,12.636578113820113,210.73,12.637,210.73,2.544
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,100,12.636578113820113,210.73,12.637,210.73,2.195
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,100,12.636578113820113,210.73,12.637,210.73,1.706
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.9,100,12.636578113820113,210.73,12.637,210.73,1.743
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,50,12.636578113820113,210.73,12.637,210.73,1.726
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,50,12.636578113820113,210.73,12.637,210.73,1.77
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,50,12.636578113820113,210.73,12.637,210.73,1.766
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,50,12.636578113820113,210.73,12.637,210.73,3.034
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,50,12.636578113820113,210.73,12.637,210.73,1.759
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,100,12.636578113820113,210.73,12.637,210.73,3.369
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,100,12.636578113820113,210.73,12.637,210.73,3.508
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,100,12.636578113820113,210.73,12.637,210.73,4.796
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,100,12.636578113820113,210.73,12.637,210.73,3.448
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,1,0.95,100,12.636578113820113,210.73,12.637,210.73,3.467
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.369
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.383
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.355
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.389
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.379
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,100,12.636578113820113,210.73,12.637,210.73,1.012
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,100,12.636578113820113,210.73,12.637,210.73,1.446
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,100,12.636578113820113,210.73,12.637,210.73,1.134
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,100,12.636578113820113,210.73,12.637,210.73,0.774
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.9,100,12.636578113820113,210.73,12.637,210.73,0.775
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,50,12.636578113820113,210.73,12.637,210.73,0.789
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,50,12.636578113820113,210.73,12.637,210.73,0.739
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,50,12.636578113820113,210.73,12.637,210.73,0.789
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,50,12.636578113820113,210.73,12.637,210.73,0.783
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,50,12.636578113820113,210.73,12.637,210.73,0.762
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,100,12.636578113820113,210.73,12.637,210.73,1.49
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,100,12.636578113820113,210.73,12.637,210.73,1.565
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,100,12.636578113820113,210.73,12.637,210.73,1.796
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,100,12.636578113820113,210.73,12.637,210.73,2.576
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,200,20,0.95,100,12.636578113820113,210.73,12.637,210.73,1.538
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.99
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.962
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.993
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.954
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,50,12.636578113820113,210.73,12.637,210.73,0.965
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,100,12.636578113820113,210.73,12.637,210.73,2.015
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,100,12.636578113820113,210.73,12.637,210.73,2.663
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,100,12.636578113820113,210.73,12.637,210.73,2.621
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,100,12.636578113820113,210.73,12.637,210.73,1.985
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.9,100,12.636578113820113,210.73,12.637,210.73,2.005
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,50,12.636578113820113,210.73,12.637,210.73,2.053
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,50,12.636578113820113,210.73,12.637,210.73,2.069
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,50,12.636578113820113,210.73,12.15,209.82,3.373
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,50,12.636578113820113,210.73,12.637,210.73,2.074
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,50,12.636578113820113,210.73,12.637,210.73,2.136
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,100,12.636578113820113,210.73,12.637,210.73,4.163
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,100,12.636578113820113,210.73,12.637,210.73,5.42
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,100,12.636578113820113,210.73,12.637,210.73,4.129
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,100,12.636578113820113,210.73,12.637,210.73,4.127
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,1,0.95,100,12.636578113820113,210.73,12.637,210.73,5.42
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.525
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.506
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.522
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.52
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,50,12.636578113820113,210.73,12.637,210.73,0.523
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,100,12.636578113820113,210.73,12.637,210.73,1.066
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,100,12.636578113820113,210.73,12.637,210.73,1.081
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,100,12.636578113820113,210.73,12.637,210.73,1.066
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,100,12.636578113820113,210.73,12.637,210.73,1.085
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.9,100,12.636578113820113,210.73,12.637,210.73,1.088
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,50,12.636578113820113,210.73,12.637,210.73,1.93
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,50,12.636578113820113,210.73,12.637,210.73,1.514
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,50,12.636578113820113,210.73,12.637,210.73,1.055
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,50,12.636578113820113,210.73,12.637,210.73,1.088
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,50,12.636578113820113,210.73,12.637,210.73,1.045
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,100,12.636578113820113,210.73,12.637,210.73,2.183
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,100,12.636578113820113,210.73,12.637,210.73,2.155
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,100,12.636578113820113,210.73,12.637,210.73,2.36
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,100,12.636578113820113,210.73,12.637,210.73,3.27
1639050699.6899955,1639050699.6899955-Work5,5,50,5,0,187.08842502926157,500,20,0.95,100,12.636578113820113,210.73,12.637,210.73,2.171
1639050701.6850407,1639050701.6850407-Work5,5,50,5,1,177.8484270031105,200,1,0.9,50,2.205008536185122,181.77000000000004,2.205,181.77000000000004,0.888
1639050701.6850407,1639050701.6850407-Work5,5,50,5,1,177.8484270031105,200,1,0.9,50,2.205008536185122,181.77000000000004,2.205,181.77000000000004,0.862
1639050701.6850407,1639050701.6850407-Work5,5,50,5,1,177.8484270031105,200,1,0.9,50,2.205008536185122,181.77000000000004,2.205,181.77000000000004,0.891
1639050701.6850407,1639050701.6850407-Work5,5,50,5,1,177.8484270031105,200,1,0.9,50,2.205008536185122,181.77000000000004,2.205,181.77000000000004,0.89
